date,article_id,offer_price,demand,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,observed_demand,ground_truth_purchase_prob
2018-09-25,649671002,24.99,3,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,5,0.007255064603622217
2018-09-27,649671002,24.99,3,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,7,0.007255064603622217
2018-09-28,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,8,0.00791588496328991
2018-09-29,649671002,19.99,2,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,15,0.00791588496328991
2018-10-01,649671002,21.24,0,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.007860017522421648
2018-10-03,649671002,24.99,3,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-10-04,649671002,22.49,0,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2018-10-05,649671002,22.49,1,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2018-10-12,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,7,0.00791588496328991
2018-10-13,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,7,0.00791588496328991
2018-10-15,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-10-16,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,2,0.00791588496328991
2018-10-19,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-10-20,649671002,22.49,2,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,2,0.007543009826541524
2018-10-23,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2018-10-27,649671002,19.99,2,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,1,0.00791588496328991
2018-10-28,649671002,22.49,3,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2018-10-30,649671002,18.74,4,0.92,0.6,0.5,0.3,0.4,0.6,0.5,0.55,0.32,0.65,0.2,0.08,0.5,0.55,0.3,0.04,0.12,0.36,0.22,0.08,0.3,0.13,0.35,0.45,0.24,0.75,0.25,0.5,0.34,0.36,0.3,0.08,0.3,0.4,0.05,0.08,0.8,0.18,0.12,0.8,0.37,0.12,0.78,0.4,0.22,0.55,0.18,0.22,0.05,0.04,1,0.008168597015805256
2018-11-01,649671002,24.99,3,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-11-07,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-11-08,649671002,21.24,1,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.007860017522421648
2018-11-14,649671002,22.49,1,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2018-11-23,649671002,19.99,1,0.94,0.45,0.45,0.2,0.3,0.65,0.45,0.42,0.22,0.62,0.18,0.07,0.72,0.5,0.45,0.03,0.1,0.45,0.24,0.06,0.28,0.11,0.25,0.35,0.2,0.7,0.18,0.62,0.26,0.32,0.2,0.06,0.22,0.3,0.04,0.06,0.78,0.14,0.1,0.9,0.28,0.08,0.72,0.3,0.14,0.35,0.12,0.18,0.04,0.03,1,0.00791588496328991
2018-12-05,649671002,24.99,3,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-12-20,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-12-21,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-12-27,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2018-12-31,649671002,21.24,2,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.007860017522421648
2019-01-12,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-01-13,649671002,21.24,1,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.007860017522421648
2019-01-15,649671002,22.49,2,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2019-01-25,649671002,21.24,1,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,1,0.007860017522421648
2019-02-03,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-02-05,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-02-07,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2019-02-17,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2019-02-18,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-02-21,649671002,21.24,0,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,6,0.007860017522421648
2019-02-23,649671002,21.24,0,0.9,0.32,0.38,0.14,0.2,0.6,0.39,0.27,0.16,0.57,0.14,0.11,0.77,0.46,0.47,0.02,0.07,0.41,0.18,0.04,0.24,0.095,0.18,0.27,0.16,0.66,0.13,0.67,0.2,0.27,0.11,0.05,0.14,0.2,0.03,0.044,0.69,0.11,0.07,0.94,0.21,0.05,0.63,0.2,0.09,0.2,0.06,0.14,0.03,0.02,18,0.007860017522421648
2019-03-03,649671002,18.74,2,0.92,0.6,0.5,0.3,0.4,0.6,0.5,0.55,0.32,0.65,0.2,0.08,0.5,0.55,0.3,0.04,0.12,0.36,0.22,0.08,0.3,0.13,0.35,0.45,0.24,0.75,0.25,0.5,0.34,0.36,0.3,0.08,0.3,0.4,0.05,0.08,0.8,0.18,0.12,0.8,0.37,0.12,0.78,0.4,0.22,0.55,0.18,0.22,0.05,0.04,2,0.008168597015805256
2019-03-06,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2019-03-07,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,3,0.007255064603622217
2019-03-11,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2019-03-12,649671002,22.49,3,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2019-03-13,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-03-20,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,5,0.007255064603622217
2019-03-21,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-03-23,649671002,24.99,4,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,4,0.007255064603622217
2019-03-28,649671002,24.99,4,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,2,0.007255064603622217
2019-03-30,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,3,0.007255064603622217
2019-03-31,649671002,24.99,4,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,3,0.007255064603622217
2019-04-05,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-04-12,649671002,22.49,1,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2019-04-20,649671002,24.99,2,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,3,0.007255064603622217
2019-04-24,649671002,22.49,3,0.82,0.28,0.32,0.1,0.16,0.48,0.32,0.22,0.12,0.52,0.1,0.06,0.6,0.42,0.38,0.01,0.05,0.35,0.14,0.02,0.2,0.08,0.13,0.22,0.13,0.6,0.1,0.58,0.17,0.23,0.08,0.03,0.11,0.15,0.02,0.035,0.55,0.09,0.05,0.88,0.17,0.04,0.52,0.15,0.06,0.15,0.045,0.11,0.02,0.01,1,0.007543009826541524
2019-04-26,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-04-29,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-05-04,649671002,24.99,0,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-05-09,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
2019-05-14,649671002,24.99,1,0.6,0.18,0.18,0.06,0.09,0.18,0.28,0.12,0.08,0.45,0.06,0.05,0.35,0.38,0.28,0.005,0.03,0.3,0.1,0.01,0.12,0.06,0.1,0.12,0.1,0.45,0.07,0.25,0.09,0.18,0.05,0.02,0.08,0.09,0.01,0.02,0.38,0.07,0.03,0.7,0.1,0.02,0.35,0.08,0.03,0.08,0.03,0.06,0.01,0.005,1,0.007255064603622217
